Период,ДнНд,Дата создания,vkontakte/cpa,vkontakte/social,instagram/cpa,instagram/social,facebook/cpa,facebook/social,odnoklassniki/cpa,odnoklassniki/social,yandex/cpa,google/cpa,yandex/organic,google/organic,direct,email,2 ГИС,Гугл мой бизнес + Гугл карты,Яндекс справочник + Яндекс карты,Нераспознанный источник,Итого
2020.06,пн,01.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вт,02.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,ср,03.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,чт,04.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пт,05.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,сб,06.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вс,07.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пн,08.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вт,09.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,ср,10.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,чт,11.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пт,12.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,сб,13.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вс,14.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пн,15.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вт,16.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,ср,17.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,чт,18.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пт,19.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,сб,20.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вс,21.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пн,22.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вт,23.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,ср,24.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,чт,25.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,пт,26.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020.06,сб,27.06.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.06,вс,28.06.2020,0,1,0,0,0,0,0,0,10,1,4,5,5,0,0,0,0,0,26
2020.06,пн,29.06.2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020.06,вт,30.06.2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2020.07,ср,01.07.2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020.07,чт,02.07.2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2020.07,пт,03.07.2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2020.07,сб,04.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020.07,вс,05.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.07,пн,06.07.2020,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,1,8
2020.07,вт,07.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4
2020.07,ср,08.07.2020,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,6
2020.07,чт,09.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020.07,пт,10.07.2020,0,0,0,0,0,0,0,0,6,0,0,1,4,0,0,0,0,1,12
2020.07,сб,11.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020.07,вс,12.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.07,пн,13.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
2020.07,вт,14.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020.07,ср,15.07.2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3
2020.07,чт,16.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2020.07,пт,17.07.2020,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,7
2020.07,сб,18.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.07,вс,19.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020.07,пн,20.07.2020,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,7
2020.07,вт,21.07.2020,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3
2020.07,ср,22.07.2020,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,3,7
2020.07,чт,23.07.2020,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,5
2020.07,пт,24.07.2020,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3
2020.07,сб,25.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020.07,вс,26.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020.07,пн,27.07.2020,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,6
2020.07,вт,28.07.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
2020.07,ср,29.07.2020,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2020.07,чт,30.07.2020,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6
2020.07,пт,31.07.2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3
2020.08,сб,01.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.08,вс,02.08.2020,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
2020.08,пн,03.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3
2020.08,вт,04.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2020.08,ср,05.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020.08,чт,06.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
2020.08,пт,07.08.2020,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,13
2020.08,сб,08.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020.08,вс,09.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.08,пн,10.08.2020,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,6
2020.08,вт,11.08.2020,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,7
2020.08,ср,12.08.2020,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,5
2020.08,чт,13.08.2020,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2020.08,пт,14.08.2020,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,-1,5
2020.08,сб,15.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.08,вс,16.08.2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020.08,пн,17.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4
2020.08,вт,18.08.2020,0,0,0,0,0,0,0,0,2,0,4,1,2,2,0,0,0,0,11
2020.08,ср,19.08.2020,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
2020.08,чт,20.08.2020,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,1,8
2020.08,пт,21.08.2020,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,1,8
2020.08,сб,22.08.2020,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2020.08,вс,23.08.2020,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4
2020.08,пн,24.08.2020,0,0,0,0,0,0,0,0,2,4,2,0,0,1,0,0,0,0,9
2020.08,вт,25.08.2020,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,0,2,11
2020.08,ср,26.08.2020,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,1,9
2020.08,чт,27.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
2020.08,пт,28.08.2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020.08,сб,29.08.2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2020.08,вс,30.08.2020,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
2020.08,пн,31.08.2020,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4
2020.09,вт,01.09.2020,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,7
2020.09,ср,02.09.2020,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2020.09,чт,03.09.2020,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3
2020.09,пт,04.09.2020,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,-1,7
2020.09,сб,05.09.2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3
2020.09,вс,06.09.2020,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2020.09,пн,07.09.2020,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,2,10
2020.09,вт,08.09.2020,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,6
2020.09,ср,09.09.2020,0,0,0,0,0,0,0,0,4,0,2,2,0,1,0,0,0,3,12
2020.09,чт,10.09.2020,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,0,0,0,7
2020.09,пт,11.09.2020,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,5
2020.09,сб,12.09.2020,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
2020.09,вс,13.09.2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.09,пн,14.09.2020,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2020.09,вт,15.09.2020,0,0,0,0,0,0,0,0,4,1,4,1,2,0,0,0,0,2,14
2020.09,ср,16.09.2020,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,6
2020.09,чт,17.09.2020,0,0,0,0,0,0,0,0,1,5,1,0,2,0,0,0,0,1,10
2020.09,пт,18.09.2020,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,5
2020.09,сб,19.09.2020,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2020.09,вс,20.09.2020,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
2020.09,пн,21.09.2020,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,6
2020.09,вт,22.09.2020,0,0,0,0,0,0,0,0,8,1,3,2,0,0,1,0,0,1,16
2020.09,ср,23.09.2020,0,0,0,0,0,0,0,0,4,1,2,2,1,0,0,0,0,-1,9
2020.09,чт,24.09.2020,0,0,0,0,0,0,0,0,10,6,0,1,2,0,0,0,0,0,19
2020.09,пт,25.09.2020,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2020.09,сб,26.09.2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020.09,вс,27.09.2020,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
2020.09,пн,28.09.2020,0,0,0,0,0,0,0,0,6,2,2,2,1,0,0,0,0,1,14
2020.09,вт,29.09.2020,0,0,0,0,0,0,0,0,12,1,0,2,3,0,0,0,0,-2,16
2020.09,ср,30.09.2020,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,1,9
2020.10,чт,01.10.2020,0,0,0,0,0,0,0,0,4,2,1,0,2,0,0,0,0,-1,8
2020.10,пт,02.10.2020,0,0,0,0,0,0,0,0,3,4,3,1,1,0,0,0,0,3,15
2020.10,сб,03.10.2020,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,4
2020.10,вс,04.10.2020,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,10
2020.10,пн,05.10.2020,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,0,0,2,13
2020.10,вт,06.10.2020,0,0,0,0,0,0,0,0,4,2,4,0,2,2,0,0,0,2,16
2020.10,ср,07.10.2020,0,0,0,0,0,0,0,0,5,5,0,0,2,2,0,0,0,2,16
2020.10,чт,08.10.2020,0,0,0,0,0,0,0,0,12,4,3,0,1,1,0,0,0,-1,20
2020.10,пт,09.10.2020,0,0,0,0,0,0,0,0,3,2,5,1,1,1,0,0,0,0,13
2020.10,сб,10.10.2020,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5
2020.10,вс,11.10.2020,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,5
2020.10,пн,12.10.2020,0,0,0,0,0,0,0,0,6,5,2,1,2,1,0,0,0,0,17
2020.10,вт,13.10.2020,0,0,0,0,0,0,0,0,5,1,3,1,1,0,1,0,0,0,12
2020.10,ср,14.10.2020,0,0,0,0,0,0,0,0,7,8,1,0,4,0,0,0,0,-1,19
2020.10,чт,15.10.2020,0,0,0,0,0,0,0,0,2,8,1,0,3,0,0,0,0,-1,13
2020.10,пт,16.10.2020,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,5
2020.10,сб,17.10.2020,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,5
2020.10,вс,18.10.2020,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,6
2020.10,пн,19.10.2020,0,1,0,0,0,0,0,0,7,3,4,1,4,3,0,0,0,3,26
2020.10,вт,20.10.2020,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,2,15
2020.10,ср,21.10.2020,0,0,0,0,0,0,0,0,4,0,3,1,2,2,0,0,0,0,12
2020.10,чт,22.10.2020,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,1,9
2020.10,пт,23.10.2020,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,1,8
2020.10,сб,24.10.2020,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,4
2020.10,вс,25.10.2020,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5
2020.10,пн,26.10.2020,0,0,0,0,0,0,0,0,1,7,0,0,3,0,0,2,1,1,15
2020.10,вт,27.10.2020,0,0,0,0,0,0,0,0,3,5,1,0,1,0,0,1,1,0,12
2020.10,ср,28.10.2020,0,0,0,0,0,0,0,0,10,4,3,0,0,0,0,0,2,0,19
2020.10,чт,29.10.2020,0,0,0,0,0,0,0,0,10,7,4,1,0,0,0,0,1,2,25
2020.10,пт,30.10.2020,0,0,0,0,0,0,0,0,5,3,0,0,1,1,0,0,0,0,10
2020.10,сб,31.10.2020,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,5
2020.11,вс,01.11.2020,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4
2020.11,пн,02.11.2020,0,0,0,0,0,0,0,0,10,5,5,0,2,0,0,0,1,2,25
2020.11,вт,03.11.2020,0,0,0,0,0,0,0,0,10,3,4,1,0,0,0,0,0,13,31
2020.11,ср,04.11.2020,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
2020.11,чт,05.11.2020,0,0,0,0,0,0,0,0,3,6,2,0,2,0,0,0,1,2,16
2020.11,пт,06.11.2020,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,1,0,3,15
2020.11,сб,07.11.2020,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,0,0,-1,9
2020.11,вс,08.11.2020,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,5
2020.11,пн,09.11.2020,0,0,0,0,0,0,0,0,4,6,7,3,3,0,0,0,2,4,29
2020.11,вт,10.11.2020,2,0,0,0,0,0,0,0,3,4,5,1,4,0,1,1,0,1,22
2020.11,ср,11.11.2020,0,0,0,0,0,0,0,0,2,3,3,0,3,1,2,0,0,2,16
2020.11,чт,12.11.2020,0,1,0,0,0,0,0,0,1,3,2,1,3,1,0,0,0,0,12
2020.11,пт,13.11.2020,1,0,0,0,0,0,0,0,5,3,1,0,2,1,0,0,0,0,13
2020.11,сб,14.11.2020,2,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,8
2020.11,вс,15.11.2020,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5
2020.11,пн,16.11.2020,3,0,0,0,0,0,0,0,3,6,2,2,3,0,0,1,0,1,21
2020.11,вт,17.11.2020,0,0,0,0,0,0,0,0,12,2,2,1,2,1,0,1,0,0,21
2020.11,ср,18.11.2020,0,0,0,0,0,0,0,0,6,2,3,0,1,1,0,1,0,0,14
2020.11,чт,19.11.2020,1,0,0,0,0,0,0,0,5,2,2,1,1,1,0,0,0,3,16
2020.11,пт,20.11.2020,1,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,1,1,13
2020.11,сб,21.11.2020,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,7
2020.11,вс,22.11.2020,2,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,9
2020.11,пн,23.11.2020,2,0,1,0,0,0,0,0,2,4,2,2,2,1,1,1,1,12,31
2020.11,вт,24.11.2020,0,0,0,0,0,0,1,0,11,2,2,0,2,0,0,0,2,4,24
2020.11,ср,25.11.2020,0,0,0,0,0,0,0,0,17,5,1,1,2,0,0,0,0,6,32
2020.11,чт,26.11.2020,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,-1,6
2020.11,пт,27.11.2020,0,0,0,0,0,0,0,0,7,1,1,1,2,0,0,0,0,1,13
