Период,ДнНд,Дата создания,vkontakte/cpa,vkontakte/social,instagram/cpa,instagram/social,facebook/cpa,facebook/social,odnoklassniki/cpa,odnoklassniki/social,yandex/cpa,google/cpa,yandex/organic,google/organic,direct,email,2 ГИС,Гугл мой бизнес + Гугл карты,Яндекс справочник + Яндекс карты,Нераспознанный источник,Итого
2020.11,сб,28.11.2020,0,0,1,0,0,0,0,0,3,2,0,2,0,0,0,0,0,1,9
2020.11,вс,29.11.2020,1,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,9
2020.11,пн,30.11.2020,3,0,0,0,0,0,0,0,5,8,0,0,1,2,0,0,1,7,27
2020.12,вт,01.12.2020,3,0,0,0,1,0,0,0,5,6,4,0,3,0,0,1,0,3,26
2020.12,ср,02.12.2020,3,0,0,0,0,0,0,0,8,7,4,0,0,0,0,1,0,-1,22
2020.12,чт,03.12.2020,1,0,0,0,0,0,0,0,6,6,3,1,0,1,0,1,4,1,24
2020.12,пт,04.12.2020,1,0,0,0,0,0,0,0,6,9,2,1,2,1,0,1,1,1,25
2020.12,сб,05.12.2020,2,0,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,2,18
2020.12,вс,06.12.2020,1,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,1,9
2020.12,пн,07.12.2020,0,0,0,0,0,0,0,0,9,10,4,1,1,0,0,1,2,7,35
2020.12,вт,08.12.2020,2,0,0,0,0,0,0,0,8,3,4,1,0,1,0,0,2,2,23
2020.12,ср,09.12.2020,2,0,0,0,0,0,0,0,10,5,1,0,2,0,0,0,3,4,27
2020.12,чт,10.12.2020,0,0,0,0,0,0,0,0,10,5,4,0,1,2,0,0,2,3,27
2020.12,пт,11.12.2020,1,1,0,0,0,0,0,0,6,3,4,0,0,0,0,1,1,6,23
2020.12,сб,12.12.2020,0,0,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,9
2020.12,вс,13.12.2020,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,7
2020.12,пн,14.12.2020,0,0,0,0,0,0,0,0,11,3,2,1,1,0,0,0,4,2,24
2020.12,вт,15.12.2020,0,0,0,0,0,0,0,0,11,6,1,0,0,1,0,0,1,2,22
2020.12,ср,16.12.2020,0,0,0,0,0,0,0,0,11,4,0,2,5,1,0,0,0,1,24
2020.12,чт,17.12.2020,0,0,0,0,0,0,0,0,12,3,3,0,1,1,0,3,0,1,24
2020.12,пт,18.12.2020,1,0,0,0,0,0,0,0,14,4,0,1,5,0,0,3,0,7,35
2020.12,сб,19.12.2020,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,1,0,1,9
2020.12,вс,20.12.2020,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3
2020.12,пн,21.12.2020,1,0,0,0,0,0,0,0,6,0,0,2,3,0,0,1,0,2,15
2020.12,вт,22.12.2020,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,3,1,11
2020.12,ср,23.12.2020,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2,2,9
2020.12,чт,24.12.2020,0,0,0,0,0,0,0,0,6,5,2,1,2,0,1,1,2,3,23
2020.12,пт,25.12.2020,0,0,0,0,0,0,0,0,3,1,2,1,0,0,1,0,1,0,9
2020.12,сб,26.12.2020,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,5,10
2020.12,вс,27.12.2020,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,6
2020.12,пн,28.12.2020,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,7
2020.12,вт,29.12.2020,0,0,0,0,0,0,0,0,3,1,1,2,1,1,0,0,0,0,9
2020.12,ср,30.12.2020,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,1,1,1,12
2020.12,чт,31.12.2020,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3
2021.01,пт,01.01.2021,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5
2021.01,сб,02.01.2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021.01,вс,03.01.2021,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5
2021.01,пн,04.01.2021,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2021.01,вт,05.01.2021,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5
2021.01,ср,06.01.2021,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,5
2021.01,чт,07.01.2021,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4
2021.01,пт,08.01.2021,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,6
2021.01,сб,09.01.2021,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5
2021.01,вс,10.01.2021,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
2021.01,пн,11.01.2021,0,0,0,0,0,0,0,0,8,2,1,2,0,0,0,1,3,2,19
2021.01,вт,12.01.2021,1,1,0,0,0,0,0,0,8,7,2,5,3,1,0,0,3,5,36
2021.01,ср,13.01.2021,0,0,1,0,0,0,0,0,12,7,0,2,1,0,0,0,1,3,27
2021.01,чт,14.01.2021,0,0,0,0,0,0,0,0,11,7,3,1,1,0,1,0,2,0,26
2021.01,пт,15.01.2021,0,0,0,0,0,0,0,0,9,1,1,1,3,1,0,0,1,1,18
2021.01,сб,16.01.2021,1,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,9
2021.01,вс,17.01.2021,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7
2021.01,пн,18.01.2021,1,0,0,1,0,0,0,0,12,0,2,2,3,1,1,0,2,0,25
2021.01,вт,19.01.2021,0,0,0,0,0,0,0,0,11,2,1,0,2,0,0,2,2,3,23
2021.01,ср,20.01.2021,0,0,1,0,1,0,0,0,15,2,0,0,2,1,0,0,5,4,31
2021.01,чт,21.01.2021,1,1,1,0,0,0,0,0,13,2,2,2,2,0,0,2,0,7,33
2021.01,пт,22.01.2021,2,0,0,0,0,0,0,0,11,2,1,0,0,0,1,3,2,6,28
2021.01,сб,23.01.2021,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,7
2021.01,вс,24.01.2021,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,8
2021.01,пн,25.01.2021,0,0,3,0,1,0,0,0,13,0,9,2,3,0,1,2,1,2,37
2021.01,вт,26.01.2021,3,0,4,0,0,0,0,0,15,0,0,2,2,0,2,2,0,4,34
2021.01,ср,27.01.2021,1,1,0,0,0,0,0,0,5,5,2,2,1,0,2,2,0,0,21
2021.01,чт,28.01.2021,0,1,0,0,0,0,0,0,11,0,1,1,1,0,1,0,3,3,22
2021.01,пт,29.01.2021,1,0,1,0,0,0,0,0,10,2,2,1,3,0,1,0,2,2,25
2021.01,сб,30.01.2021,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,-1,5
2021.01,вс,31.01.2021,1,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,8
2021.02,пн,01.02.2021,0,0,1,0,0,0,0,0,12,1,0,0,4,0,2,0,1,1,22
2021.02,вт,02.02.2021,1,0,3,0,0,0,0,0,8,2,1,0,0,0,0,0,2,2,19
2021.02,ср,03.02.2021,0,0,3,0,0,0,0,0,18,3,1,0,2,0,1,1,2,1,32
2021.02,чт,04.02.2021,0,0,0,0,0,0,0,0,9,2,1,0,1,0,2,0,1,14,30
2021.02,пт,05.02.2021,1,1,1,0,0,0,0,0,11,2,2,0,4,1,0,0,4,4,31
2021.02,сб,06.02.2021,1,0,2,0,0,0,0,0,5,2,1,0,0,2,0,0,1,0,14
2021.02,вс,07.02.2021,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,7
2021.02,пн,08.02.2021,0,0,0,0,0,0,0,0,10,9,4,0,3,0,0,1,1,1,29
2021.02,вт,09.02.2021,0,0,0,0,0,0,0,0,8,6,0,1,4,2,0,0,1,4,26
2021.02,ср,10.02.2021,1,0,1,0,0,0,0,0,5,3,2,1,3,2,1,1,0,8,28
2021.02,чт,11.02.2021,1,0,0,0,0,0,0,0,12,2,1,1,1,1,0,0,3,5,27
2021.02,пт,12.02.2021,1,0,0,0,0,0,0,0,7,3,1,2,0,0,1,0,1,2,18
2021.02,сб,13.02.2021,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,6
2021.02,вс,14.02.2021,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6
2021.02,пн,15.02.2021,0,0,1,0,0,0,0,0,1,3,4,3,0,1,0,2,5,3,23
2021.02,вт,16.02.2021,1,0,0,0,0,0,0,0,12,7,0,0,1,0,0,0,0,-2,19
2021.02,ср,17.02.2021,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,1,1,4,18
2021.02,чт,18.02.2021,0,0,1,0,0,0,0,0,7,1,1,1,3,1,0,0,0,6,21
2021.02,пт,19.02.2021,0,0,1,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,16
2021.02,сб,20.02.2021,0,0,1,0,0,0,0,0,7,5,0,1,0,0,0,0,0,1,15
2021.02,вс,21.02.2021,1,0,0,0,0,0,0,0,7,2,3,4,3,0,0,0,0,1,21
2021.02,пн,22.02.2021,1,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,10
2021.02,вт,23.02.2021,2,0,1,0,0,0,0,0,1,6,0,0,0,2,0,0,0,1,13
2021.02,ср,24.02.2021,0,0,0,0,0,0,0,0,4,8,2,1,1,0,0,2,2,6,26
2021.02,чт,25.02.2021,0,0,1,0,0,0,0,0,3,3,3,0,0,1,1,1,1,2,16
2021.02,пт,26.02.2021,0,0,0,0,0,0,0,0,0,3,2,1,1,3,2,0,0,5,17
2021.02,сб,27.02.2021,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,8
2021.02,вс,28.02.2021,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4
2021.03,пн,01.03.2021,0,0,0,0,0,0,0,0,9,6,0,3,2,0,0,1,1,3,25
2021.03,вт,02.03.2021,0,0,0,0,0,0,0,0,11,3,1,1,0,0,0,0,1,7,24
2021.03,ср,03.03.2021,0,0,1,0,0,0,0,0,6,2,1,1,0,1,2,2,3,3,22
2021.03,чт,04.03.2021,0,0,1,0,0,0,0,0,7,7,0,0,1,1,1,1,0,2,21
2021.03,пт,05.03.2021,0,0,0,0,0,0,0,0,4,3,0,0,2,1,1,0,2,2,15
2021.03,сб,06.03.2021,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,6
2021.03,вс,07.03.2021,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,6
2021.03,пн,08.03.2021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021.03,вт,09.03.2021,0,0,1,0,0,0,0,0,5,0,0,0,4,1,0,1,1,2,15
2021.03,ср,10.03.2021,0,0,0,0,0,0,0,0,5,3,0,0,1,2,0,0,2,7,20
2021.03,чт,11.03.2021,0,0,0,0,0,0,0,0,7,5,1,0,0,1,1,0,3,3,21
2021.03,пт,12.03.2021,1,0,2,0,0,0,0,0,6,2,2,0,0,1,1,1,0,5,21
2021.03,сб,13.03.2021,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,4
2021.03,вс,14.03.2021,1,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,12
2021.03,пн,15.03.2021,1,0,1,0,0,0,0,0,7,3,1,1,3,0,0,3,1,6,27
2021.03,вт,16.03.2021,1,0,1,0,0,0,0,0,7,2,0,3,2,0,4,2,4,5,31
2021.03,ср,17.03.2021,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,2,3,6,27
2021.03,чт,18.03.2021,0,1,1,0,0,0,0,0,7,5,1,1,1,0,0,2,0,7,26
2021.03,пт,19.03.2021,0,0,1,0,0,0,0,0,4,3,0,2,0,1,1,1,1,6,20
2021.03,сб,20.03.2021,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,0,0,8
2021.03,вс,21.03.2021,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,7
2021.03,пн,22.03.2021,0,0,1,0,0,0,0,0,7,3,2,0,2,0,2,0,2,2,21
2021.03,вт,23.03.2021,0,0,1,0,0,0,0,0,6,2,1,1,1,0,0,1,3,5,21
2021.03,ср,24.03.2021,0,0,0,0,0,0,0,0,6,3,0,0,2,0,0,2,2,2,17
2021.03,чт,25.03.2021,0,0,1,0,0,0,0,0,8,3,1,0,0,0,0,0,2,9,24
2021.03,пт,26.03.2021,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,2,16
2021.03,сб,27.03.2021,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7
2021.03,вс,28.03.2021,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,2,9
2021.03,пн,29.03.2021,0,0,1,0,0,0,0,0,7,0,2,0,0,2,1,0,2,5,20
2021.03,вт,30.03.2021,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,0,0,4,11
2021.03,ср,31.03.2021,0,0,1,0,0,0,0,0,5,0,1,0,1,0,1,1,1,5,16
2021.04,чт,01.04.2021,0,0,1,0,0,0,0,0,5,0,2,0,2,1,1,0,1,1,14
2021.04,пт,02.04.2021,0,0,0,0,0,0,0,0,5,0,1,3,4,0,0,0,0,1,14
2021.04,сб,03.04.2021,1,0,0,0,0,0,0,0,4,3,1,0,2,0,0,0,0,4,15
2021.04,вс,04.04.2021,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6
2021.04,пн,05.04.2021,0,0,0,0,0,0,0,0,3,4,0,2,1,0,0,0,0,2,12
2021.04,вт,06.04.2021,0,0,0,0,0,0,0,0,6,6,0,0,2,2,0,0,2,14,32
2021.04,ср,07.04.2021,1,0,0,0,0,0,0,0,3,2,2,0,1,0,0,1,2,11,23
2021.04,чт,08.04.2021,2,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,3,7,21
2021.04,пт,09.04.2021,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,1,1,1,11
2021.04,сб,10.04.2021,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,4
2021.04,вс,11.04.2021,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,7
2021.04,пн,12.04.2021,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,1,8,15
2021.04,вт,13.04.2021,1,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,1,8,17
2021.04,ср,14.04.2021,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,1,6,14
2021.04,чт,15.04.2021,0,0,0,0,0,0,0,0,4,4,1,1,0,3,0,1,1,5,20
2021.04,пт,16.04.2021,0,0,0,0,0,0,0,0,4,4,1,0,1,0,0,0,2,4,16
2021.04,сб,17.04.2021,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,9
2021.04,вс,18.04.2021,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
2021.04,пн,19.04.2021,0,0,0,0,0,0,0,0,2,2,3,3,1,1,0,2,1,8,23
2021.04,вт,20.04.2021,0,0,1,0,0,0,0,0,4,2,3,0,2,0,0,0,1,11,24
2021.04,ср,21.04.2021,1,0,1,0,0,0,0,0,7,1,0,1,4,0,0,2,3,4,24
2021.04,чт,22.04.2021,0,0,1,0,0,0,0,0,2,1,3,2,1,0,1,0,3,6,20
2021.04,пт,23.04.2021,1,0,2,0,0,0,0,0,6,5,1,0,1,0,1,0,2,6,25
2021.04,сб,24.04.2021,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,9
2021.04,вс,25.04.2021,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,10
2021.04,пн,26.04.2021,0,0,1,0,0,0,0,0,4,1,2,1,0,0,0,1,3,3,16
2021.04,вт,27.04.2021,3,0,1,0,0,0,0,0,7,1,2,1,6,0,0,2,1,8,32
2021.04,ср,28.04.2021,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,1,1,14,25
2021.04,чт,29.04.2021,1,0,0,0,0,0,0,0,2,3,2,1,0,1,0,1,0,10,21
2021.04,пт,30.04.2021,0,0,3,0,0,0,0,0,7,3,0,1,1,1,0,0,1,3,20
2021.05,сб,01.05.2021,1,0,2,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,10
2021.05,вс,02.05.2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
2021.05,пн,03.05.2021,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,3,10
2021.05,вт,04.05.2021,0,0,2,0,0,0,0,0,6,5,0,0,0,0,0,0,1,5,19
2021.05,ср,05.05.2021,0,0,0,0,0,0,0,0,5,4,1,1,2,0,0,0,1,2,16
2021.05,чт,06.05.2021,0,0,1,0,0,0,0,0,2,3,1,1,1,0,0,0,1,2,12
2021.05,пт,07.05.2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4
2021.05,сб,08.05.2021,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3
2021.05,вс,09.05.2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021.05,пн,10.05.2021,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,5
2021.05,вт,11.05.2021,0,0,2,0,0,0,0,0,3,0,2,0,0,3,0,1,2,7,20
2021.05,ср,12.05.2021,1,0,0,0,0,0,0,0,8,0,2,0,3,0,1,1,3,10,29
2021.05,чт,13.05.2021,0,0,0,0,0,0,0,0,6,0,3,1,2,1,1,0,1,8,23
2021.05,пт,14.05.2021,0,0,0,0,0,0,0,0,3,5,0,1,0,1,0,0,1,7,18
2021.05,сб,15.05.2021,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,1,7
2021.05,вс,16.05.2021,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,2,9
2021.05,пн,17.05.2021,0,0,0,0,0,0,0,0,8,3,3,1,0,2,0,0,1,5,23
2021.05,вт,18.05.2021,0,0,1,0,0,0,0,0,2,1,1,1,3,2,0,0,3,7,21
2021.05,ср,19.05.2021,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,2,11,22
2021.05,чт,20.05.2021,0,0,1,0,0,0,0,0,3,6,1,0,0,0,0,1,1,9,22
2021.05,пт,21.05.2021,0,1,1,0,0,0,0,0,10,4,0,0,1,0,0,4,0,4,25
2021.05,сб,22.05.2021,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,5
2021.05,вс,23.05.2021,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,8
2021.05,пн,24.05.2021,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,7,15
2021.05,вт,25.05.2021,0,0,2,0,0,0,0,0,2,2,1,1,1,0,0,2,2,5,18
2021.05,ср,26.05.2021,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,9,15
2021.05,чт,27.05.2021,0,0,1,0,0,0,0,0,1,1,3,0,2,1,0,1,0,10,20
2021.05,пт,28.05.2021,0,0,2,0,0,0,0,0,2,1,1,0,1,1,0,0,4,6,18
2021.05,сб,29.05.2021,0,0,2,0,0,0,0,0,7,4,0,0,1,0,0,0,0,1,15
2021.05,вс,30.05.2021,0,0,1,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,10
2021.05,пн,31.05.2021,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,1,2,8,18